Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
May 16	16:00	0.463	0.470	0.000	0.045	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.001	99.920	0.000
May 16	17:00	0.408	0.420	0.000	0.040	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	99.960	0.000
May 16	18:00	0.233	0.242	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	99.980	0.000
May 16	19:00	0.051	0.054	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 16	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 16	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 16	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 16	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
May 17	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	98.787	0.000
May 17	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	97.671	0.000
May 17	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.671	0.000
May 17	3:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	96.249	0.000
May 17	4:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	95.024	0.000
May 17	5:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	93.952	0.000
May 17	6:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	92.946	0.000
May 17	7:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	92.137	0.000
May 17	8:00	0.011	0.011	0.004	0.001	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.003	91.505	0.000
May 17	9:00	0.074	0.074	0.004	0.007	0.004	0.000	0.000	0.004	0.004	0.000	0.000	0.003	91.999	0.000
May 17	10:00	0.031	0.031	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	92.471	0.000
May 17	11:00	0.109	0.109	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	94.123	0.000
May 17	12:00	0.113	0.113	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	95.828	0.000
May 17	13:00	0.130	0.129	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	97.783	0.000
May 17	14:00	0.060	0.060	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	98.694	0.000
May 17	15:00	0.144	0.144	0.000	0.014	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.004	99.378	0.000
May 17	16:00	0.145	0.145	0.000	0.014	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.002	99.693	0.000
May 17	17:00	0.082	0.082	0.000	0.008	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	99.849	0.000
May 17	18:00	0.020	0.020	0.000	0.002	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.925	0.000
May 17	19:00	0.061	0.069	0.000	0.007	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
May 17	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
May 17	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
May 17	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
May 17	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.832	0.000
May 18	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	98.563	0.000
May 18	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.557	0.000
May 18	2:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	97.251	0.000
May 18	3:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	97.032	0.000
May 18	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	97.010	0.000
May 18	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	96.988	0.000
May 18	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.988	0.000
May 18	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	96.966	0.000
May 18	8:00	0.080	0.084	0.001	0.008	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.007	98.092	0.000
May 18	9:00	0.058	0.057	0.009	0.006	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.004	97.296	0.000
May 18	10:00	0.170	0.170	0.001	0.016	0.001	0.005	0.000	0.001	0.001	0.000	0.000	0.010	98.835	0.000
May 18	11:00	0.213	0.212	0.000	0.020	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.004	99.426	0.000
May 18	12:00	0.248	0.248	0.000	0.024	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.002	99.717	0.000
May 18	13:00	0.121	0.121	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.860	0.000
May 18	14:00	0.112	0.112	0.001	0.011	0.001	0.009	0.000	0.001	0.001	0.000	0.000	0.000	99.931	0.000
May 18	15:00	0.171	0.171	0.007	0.016	0.007	0.009	0.000	0.008	0.007	0.000	0.000	0.000	99.966	0.000
May 18	16:00	0.031	0.031	0.005	0.003	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.003	99.430	0.000
May 18	17:00	0.141	0.141	0.000	0.014	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.002	99.770	0.000
May 18	18:00	0.101	0.101	0.007	0.010	0.007	0.001	0.000	0.008	0.007	0.000	0.000	0.001	99.887	0.000
May 18	19:00	0.058	0.064	0.007	0.006	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.002	99.477	0.000
May 18	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.346	0.000
May 18	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.346	0.000
May 18	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.346	0.000
May 18	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.302	0.000
May 19	0:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	98.230	0.000
May 19	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.224	0.000
May 19	2:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	96.327	0.000
May 19	3:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.033	0.029	0.000	0.000	-0.033	89.917	0.000
May 19	4:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	88.233	0.000
May 19	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	87.927	0.000
May 19	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	87.642	0.000
May 19	7:00	0.001	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	87.533	0.000
May 19	8:00	0.104	0.115	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	89.242	0.000
May 19	9:00	0.231	0.237	0.004	0.023	0.004	0.000	0.000	0.004	0.004	0.000	0.000	0.019	92.206	0.000
May 19	10:00	0.633	0.661	0.008	0.063	0.008	0.028	0.000	0.008	0.008	0.000	0.000	0.027	96.433	0.000
May 19	11:00	0.696	0.717	0.001	0.069	0.001	0.056	0.000	0.001	0.001	0.000	0.000	0.011	98.241	0.000
May 19	12:00	0.792	0.813	0.000	0.078	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.006	99.133	0.000
May 19	13:00	0.699	0.711	0.000	0.068	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.003	99.573	0.000
May 19	14:00	0.495	0.498	0.000	0.048	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.001	99.789	0.000
May 19	15:00	0.514	0.519	0.000	0.050	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.001	99.896	0.000
May 19	16:00	0.422	0.426	0.000	0.041	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	99.949	0.000
May 19	17:00	0.467	0.485	0.000	0.047	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.000	99.975	0.000
May 19	18:00	0.219	0.227	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
May 19	19:00	0.035	0.035	0.000	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
May 19	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	99.972	0.000
May 19	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.491	0.000
May 19	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.272	0.000
May 19	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.272	0.000
May 20	8:00	0.124	0.143	0.000	0.014	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.003	99.679	0.000
May 20	9:00	0.314	0.332	0.000	0.032	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.001	99.842	0.000
May 20	10:00	0.564	0.588	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.000	0.000	0.001	99.922	0.000
May 20	11:00	0.529	0.538	0.000	0.052	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	99.961	0.000
May 20	12:00	0.780	0.800	0.000	0.077	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	99.981	0.000
May 20	13:00	0.856	0.878	0.000	0.084	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
May 20	14:00	0.795	0.813	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
May 20	15:00	0.883	0.909	0.000	0.087	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
May 20	16:00	0.652	0.673	0.000	0.065	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
May 20	17:00	0.501	0.523	0.000	0.050	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
May 20	18:00	0.271	0.288	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	19:00	0.048	0.050	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
May 20	21:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.803	0.000
May 20	22:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	98.819	0.000
May 20	23:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	98.425	0.000
May 21	0:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	98.206	0.000
May 21	1:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	96.806	0.000
May 21	2:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	95.712	0.000
May 21	3:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	95.296	0.000
May 21	4:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	94.903	0.000
May 21	5:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	94.531	0.000
May 21	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.334	0.000
May 21	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	94.312	0.000
May 21	8:00	0.072	0.075	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	95.439	0.000
May 21	9:00	0.249	0.257	0.000	0.025	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.016	97.941	0.000
May 21	10:00	0.412	0.422	0.000	0.041	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.007	98.985	0.000
May 21	11:00	0.494	0.501	0.000	0.048	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.003	99.500	0.000
May 21	12:00	0.523	0.528	0.000	0.051	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.002	99.753	0.000
May 21	13:00	0.531	0.534	0.000	0.051	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.001	99.878	0.000
May 21	14:00	0.547	0.552	0.000	0.053	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	99.940	0.000
May 21	15:00	0.623	0.634	0.000	0.061	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	99.970	0.000
May 21	16:00	0.583	0.598	0.000	0.057	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	99.985	0.000
May 21	17:00	0.472	0.492	0.000	0.047	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	99.993	0.000
May 21	18:00	0.251	0.265	0.000	0.025	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
May 21	19:00	0.061	0.069	0.003	0.007	0.003	0.003	0.000	0.004	0.003	0.000	0.000	0.000	99.998	0.000
May 21	20:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	98.554	0.000
May 21	21:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	97.942	0.000
May 21	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	97.614	0.000
May 21	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	97.592	0.000
May 22	0:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	96.936	0.000
May 22	1:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	95.448	0.000
May 22	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.448	0.000
May 22	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.448	0.000
May 22	4:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	92.407	0.000
May 22	5:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.018	0.017	0.000	0.000	-0.018	88.797	0.000
May 22	6:00	0.000	0.000	0.016	0.000	0.016	0.000	0.000	0.018	0.016	0.000	0.000	-0.018	85.275	0.000
May 22	7:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	82.913	0.000
May 22	8:00	0.050	0.050	0.009	0.005	0.009	0.000	0.000	0.009	0.009	0.000	0.000	-0.005	81.998	0.000
May 22	9:00	0.092	0.092	0.011	0.009	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.003	81.414	0.000
May 22	10:00	0.243	0.244	0.009	0.023	0.009	0.000	0.000	0.010	0.009	0.000	0.000	0.013	83.485	0.000
May 22	11:00	0.329	0.330	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	88.475	0.000
May 22	12:00	0.463	0.466	0.000	0.045	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.040	94.702	0.000
May 22	13:00	0.489	0.492	0.000	0.047	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.017	97.388	0.000
May 22	14:00	0.459	0.461	0.000	0.044	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.008	98.712	0.000
May 22	15:00	0.544	0.551	0.000	0.053	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.004	99.365	0.000
May 22	16:00	0.392	0.395	0.000	0.038	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.002	99.687	0.000
May 22	17:00	0.209	0.209	0.000	0.020	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.001	99.846	0.000
May 22	18:00	0.068	0.068	0.000	0.007	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.924	0.000
May 22	19:00	0.041	0.043	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	99.962	0.000
May 22	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.962	0.000
May 22	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.962	0.000
May 22	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.962	0.000
May 22	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.962	0.000
May 23	0:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	98.912	0.000
May 23	1:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	96.878	0.000
May 23	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	96.462	0.000
May 23	3:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	96.068	0.000
May 23	4:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	95.740	0.000
May 23	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	95.543	0.000
May 23	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	95.522	0.000
May 23	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.522	0.000
May 23	8:00	0.076	0.079	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	96.714	0.000
May 23	9:00	0.312	0.330	0.004	0.032	0.004	0.016	0.000	0.004	0.004	0.000	0.000	0.011	98.501	0.000
May 23	10:00	0.313	0.316	0.009	0.030	0.009	0.015	0.000	0.010	0.009	0.000	0.000	0.005	99.261	0.000
May 23	11:00	0.409	0.412	0.000	0.040	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.002	99.636	0.000
May 23	12:00	0.375	0.375	0.000	0.036	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.001	99.820	0.000
May 23	13:00	0.734	0.749	0.000	0.072	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.001	99.911	0.000
May 23	14:00	0.653	0.664	0.000	0.064	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	99.956	0.000
May 23	15:00	0.486	0.490	0.000	0.047	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	99.978	0.000
May 23	16:00	0.662	0.685	0.000	0.066	0.000	0.066	0.000	0.000	0.000	0.000	0.000	0.000	99.989	0.000
May 23	17:00	0.445	0.462	0.000	0.044	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
May 23	18:00	0.149	0.150	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
May 23	19:00	0.083	0.106	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
May 23	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.867	0.000
May 23	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.386	0.000
May 23	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.014	0.000
May 23	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	98.992	0.000
May 24	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	98.533	0.000
May 24	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.549	0.000
May 24	2:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	91.576	0.000
May 24	3:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.014	0.012	0.000	0.000	-0.014	88.864	0.000
May 24	4:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	86.063	0.000
May 24	5:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	85.538	0.000
May 24	6:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	85.188	0.000
May 24	7:00	0.001	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	84.948	0.000
May 24	8:00	0.124	0.146	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	87.097	0.000
May 24	9:00	0.344	0.367	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	92.648	0.000
May 24	10:00	0.523	0.545	0.001	0.052	0.001	0.026	0.000	0.002	0.001	0.000	0.000	0.025	96.521	0.000
May 24	11:00	0.635	0.654	0.000	0.063	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.011	98.285	0.000
May 24	12:00	0.932	0.961	0.000	0.092	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.006	99.154	0.000
May 24	13:00	0.808	0.828	0.001	0.080	0.001	0.075	0.000	0.001	0.001	0.000	0.000	0.003	99.583	0.000
May 24	14:00	0.905	0.931	0.002	0.089	0.002	0.085	0.000	0.003	0.002	0.000	0.000	0.001	99.794	0.000
May 24	15:00	0.810	0.834	0.002	0.080	0.002	0.077	0.000	0.002	0.002	0.000	0.000	0.001	99.899	0.000
May 24	16:00	0.660	0.683	0.002	0.066	0.002	0.063	0.000	0.002	0.002	0.000	0.000	0.000	99.950	0.000
May 24	17:00	0.464	0.483	0.002	0.046	0.002	0.044	0.000	0.002	0.002	0.000	0.000	0.000	99.975	0.000
May 24	18:00	0.238	0.250	0.001	0.024	0.001	0.023	0.000	0.001	0.001	0.000	0.000	0.000	99.988	0.000
May 24	19:00	0.051	0.054	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
May 24	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
May 24	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
May 24	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
May 24	23:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.007	98.572	0.000
May 25	0:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	96.472	0.000
May 25	1:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	94.394	0.000
May 25	2:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	91.878	0.000
May 25	3:00	0.000	0.000	0.016	0.000	0.016	0.000	0.000	0.017	0.016	0.000	0.000	-0.017	88.487	0.000
May 25	4:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	84.680	0.000
May 25	5:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	83.937	0.000
May 25	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.937	0.000
May 25	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.937	0.000
May 25	8:00	0.131	0.156	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	86.222	0.000
May 25	9:00	0.248	0.256	0.002	0.025	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.022	89.748	0.000
May 25	10:00	0.474	0.491	0.001	0.047	0.001	0.010	0.000	0.001	0.001	0.000	0.000	0.035	95.323	0.000
May 25	11:00	0.602	0.618	0.000	0.059	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.015	97.694	0.000
May 25	12:00	0.581	0.589	0.000	0.057	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.007	98.863	0.000
May 25	13:00	0.637	0.646	0.000	0.062	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.004	99.440	0.000
May 25	14:00	0.676	0.688	0.000	0.066	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.002	99.724	0.000
